location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
8558,Chennai,pm25,36,Âµg/mÂ³,2024-02-18T20:00:00+00:00,2024-02-19T01:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,34,Âµg/mÂ³,2024-02-18T21:00:00+00:00,2024-02-19T02:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,32,Âµg/mÂ³,2024-02-18T22:00:00+00:00,2024-02-19T03:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,59,Âµg/mÂ³,2024-02-18T23:00:00+00:00,2024-02-19T04:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,72,Âµg/mÂ³,2024-02-19T00:00:00+00:00,2024-02-19T05:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,76,Âµg/mÂ³,2024-02-19T01:00:00+00:00,2024-02-19T06:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,80,Âµg/mÂ³,2024-02-19T02:00:00+00:00,2024-02-19T07:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,82,Âµg/mÂ³,2024-02-19T03:00:00+00:00,2024-02-19T08:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,43,Âµg/mÂ³,2024-02-19T04:00:00+00:00,2024-02-19T09:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,42,Âµg/mÂ³,2024-02-19T05:00:00+00:00,2024-02-19T10:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,34,Âµg/mÂ³,2024-02-19T07:00:00+00:00,2024-02-19T12:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,30,Âµg/mÂ³,2024-02-19T08:00:00+00:00,2024-02-19T13:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,31,Âµg/mÂ³,2024-02-19T09:00:00+00:00,2024-02-19T14:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,28,Âµg/mÂ³,2024-02-19T10:00:00+00:00,2024-02-19T15:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,33,Âµg/mÂ³,2024-02-19T11:00:00+00:00,2024-02-19T16:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,30,Âµg/mÂ³,2024-02-19T12:00:00+00:00,2024-02-19T17:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,74,Âµg/mÂ³,2024-02-19T13:00:00+00:00,2024-02-19T18:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,48,Âµg/mÂ³,2024-02-19T14:00:00+00:00,2024-02-19T19:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,43,Âµg/mÂ³,2024-02-19T15:00:00+00:00,2024-02-19T20:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,36,Âµg/mÂ³,2024-02-19T16:00:00+00:00,2024-02-19T21:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,31,Âµg/mÂ³,2024-02-19T17:00:00+00:00,2024-02-19T22:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,27,Âµg/mÂ³,2024-02-19T18:00:00+00:00,2024-02-19T23:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,26,Âµg/mÂ³,2024-02-19T19:00:00+00:00,2024-02-20T00:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,28,Âµg/mÂ³,2024-02-19T20:00:00+00:00,2024-02-20T01:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
8558,Chennai,pm25,28,Âµg/mÂ³,2024-02-19T21:00:00+00:00,2024-02-20T02:30:00+05:30,Asia/Kolkata,13.08784,80.278475,,,,Unknown Governmental Organization,AirNow
